"GEOID","B01001_001","B25001_001","B26001_001","ratioReturnsIndividuals_lt25k","avgTaxLiabilityperReturn_lt25k","avgTaxPaidperReturn_lt25k","ratioReturnsIndividuals_gte200k","avgTaxLiabilityperReturn_gte200k","RPPAll","TotalTax","pctlivingbelow150pctfederalpoverty","pctwhitecollarjob","incomepercapita","ratioofthosemakingunder10ktothosemakingover50k","ownprcinc","medianmortgage","rentprcinc","gini_index","pctPopulationWithNoInsurance","pctRetirementInc","pctSSI","pctSocialSec","perHomesNoMortgage","economic_score","economic_rnk","income_score","affordability_score","wealth_score","equity_score","economic_state_rnk","NAME"
"13295",67772,29263,1474,0.669083717864206,0.871728971962617,2.98,0.36144578313253,98.7516666666667,0.610473975953392,177638.442660684,26.1123025342073,31.4414533881448,26.438,0.112280983764668,1640,0.738,2960,0.4499,14.7336510617761,20.488509110773,5.81372663779312,38.7607788052597,0.46697445044856,90.92,33.2695069411202,88.08,96.38,97.87,111.2,57.6576576576577,"Walker County, Georgia"
"13297",95453,35046,895,0.706991720331187,0.940168539325843,3.26111111111111,0.349025974025974,93.0441860465116,0.859817807157515,250193.623727944,20.1937343677138,32.4697406984809,30.719,0.054844689605281,1700,1.166,2970,0.4148,11.9714065160151,24.3781998848799,4.60177527341028,33.5151019418946,0.346531873069363,107.42,68.5974150311154,100.71,106.18,86.97,96.73,81.0810810810811,"Walton County, Georgia"
"13299",36084,15922,2337,0.594399277326107,0.842412451361868,1.76666666666667,0.416666666666667,111.713333333333,0.325036046572363,94580.4397829208,36.1185582365207,28.5535574667709,21.034,0.277284998071732,1480,0.578,3070,0.4719,16.9732095333846,17.613413774191,9.02609104442529,38.7134686202304,0.52422852893791,68.15,4.02106270943035,65,84.37,109.77,134.31,4.95495495495495,"Ware County, Georgia"
"13301",5218,2566,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Warren County, Georgia"
"13303",20052,8622,1915,0.608333333333333,0.781818181818182,2.36,0.409090909090909,110.461111111111,0.180623622820891,52558.6680669307,36.2048059964727,29.1056910569106,22.46,0.252080443828017,1740,0.612,2910,0.4835,12.5206111905024,21.4595274709912,13.5467635956941,43.7718439815462,0.591810890671169,67.85,3.87745332695069,57,93.36,119.43,124.77,3.6036036036036,"Washington County, Georgia"
"13305",30118,12420,1942,0.597812879708384,0.894202898550725,2,0.382352941176471,77.9692307692308,0.271295744669838,78942.8468402064,34.4845927449381,25.0491510277033,23.201,0.170856245090338,1660,0.649,2550,0.4643,16.4849991123735,20.4794836330106,8.40018441678193,38.50622406639,0.497511687528276,75.49,9.76543800861656,69.45,87.26,107.26,121.01,22.5225225225225,"Wayne County, Georgia"
"13307",2372,1248,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Webster County, Georgia"
"13309",7568,2443,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wheeler County, Georgia"
"13311",27886,13819,420,0.697744360902256,0.920398009950249,1.975,0.41025641025641,101.791666666667,0.251190422201444,73092.5103587887,18.3308220940061,33.2113523623648,30.415,0.0619801011254281,1490,0.723,2690,0.4121,13.1512483763891,29.1483757682177,3.8630377524144,41.6739830260462,0.48779260005034,93.92,40.4499760651029,103.06,84.64,115.41,98.38,64.8648648648649,"White County, Georgia"
"13313",103076,38946,1486,0.681503889369058,0.878679504814305,2.42,0.385714285714286,170.47037037037,0.928483968974972,270174.410017303,27.533223816878,25.4060100238766,25.322,0.0938323090430202,1470,0.751,2510,0.4439,17.9808134247352,13.6564751262125,5.49095240796415,29.927959612003,0.476591200341734,88.95,29.0569650550503,87.5,86.09,93.02,122.81,53.1531531531532,"Whitfield County, Georgia"
"13315",8841,3442,1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wilcox County, Georgia"
"13317",9643,5166,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wilkes County, Georgia"
"13319",8931,4309,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wilkinson County, Georgia"
"13321",20824,9251,148,0.607142857142857,0.853191489361702,2.3,0.41025641025641,93.5,0.187577614283973,54582.1715452706,28.2342614716926,27.4480541843646,26.819,0.122077922077922,1370,0.645,2760,0.4253,15.7187076804024,19.0238278247502,4.8424289008455,36.1516781962593,0.543078586878154,81.4,16.8501675442796,85.34,82.15,109.2,105.54,35.1351351351351,"Worth County, Georgia"
"15001",200468,88259,3013,0.684075342465753,0.929254901960784,3.15744680851064,0.428571428571429,103.706888888889,15.5249473697246,1109808.23598519,21.2490379551991,33.9087987998074,33.913,0.114919489543663,1780,1.113,3000,0.4747,5.09436239990342,27.3297666732024,5.34718915436542,41.8181563541637,0.430572839307936,104.17,62.3743417903303,99.35,120.75,113.66,107.7,0,"Hawaii County, Hawaii"
"15003",1015167,367126,35937,0.806360059343353,0.828185567010309,3.05181347150259,0.392668873360304,92.6292317301686,78.6181048670174,5620052.56450095,13.5644571315714,38.4763193218691,40.339,0.0569450584213066,2090,2.047,3340,0.4345,3.51454553021475,28.4424912150076,3.93803742815374,34.2283280820114,0.334436725876886,146.67,98.0373384394447,120.07,204.81,93.19,82.82,100,"Honolulu County, Hawaii"
"15005",48,87,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kalawao County, Hawaii"
"15007",73247,30147,815,0.796087283671934,0.910779816513761,3.42777777777778,0.416326530612245,110.345098039216,5.67250543722798,405501.745222216,16.9959490660731,29.5503388989916,35.351,0.0788512407104169,1970,1.474,2850,0.4326,5.05268100031761,27.3116287277219,3.00423504499735,41.4019763543321,0.414674474681364,113.39,77.3097175682145,115.07,122.21,113.51,93.77,33.3333333333333,"Kauai County, Hawaii"
"15009",164568,71318,2763,0.784605219689462,0.922926829268293,2.78,0.416089965397924,134.497708333333,12.7447250371174,911062.722128273,14.54879841552,32.2212962055103,38.956,0.058952298528738,2030,1.989,3220,0.4478,5.15902753037432,26.5379550807693,3.67402956286281,38.8249040227007,0.324950633058427,123.64,88.3676400191479,117.62,138.15,103.86,99.94,66.6666666666667,"Maui County, Hawaii"
"16001",485246,192132,9568,0.868219141203392,0.850552190951193,3.34938271604938,0.349756690997567,126.208960417573,24.5253712556241,1733665.95802645,15.008976887409,45.6035231611483,39.979,0.0594847775175644,1700,1.238,2780,0.4541,7.41696720624004,22.263887536119,3.31969741242167,26.8871140547385,0.305251198999626,130.52,92.1972235519387,123.4,127.97,67.66,99.42,100,"Ada County, Idaho"
"16003",4321,2644,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Adams County, Idaho"
"16005",86362,34730,2086,0.761279268989149,0.729087452471483,2.67,0.330049261083744,81.1194029850746,4.36492029275504,308550.424871261,23.6697640153045,37.199124726477,27.544,0.0866385372714487,1530,0.882,2660,0.4306,8.39385278545659,22.0229555236729,7.2390992452124,33.1451562597467,0.391649917778184,101.05,55.2896122546673,92.87,94.89,80.57,84.08,55,"Bannock County, Idaho"
"16007",6327,3868,32,0.746153846153846,0.866666666666667,2.46666666666667,0.3,71.9333333333333,0.319780119638974,22604.8324281567,22.2770700636943,29.4117647058824,27.793,0.0813865862848531,1390,0.719,2640,0.414,7.60921366163622,29.986553115195,4.16853428955625,42.1783953384133,0.434563758389262,96.3,44.997606510292,99.97,83.67,98.17,85.31,25,"Bear Lake County, Idaho"
"16009",9509,4633,71,0.668122270742358,0.882758620689655,2.63333333333333,0.419354838709677,68.2769230769231,0.480605209048049,33973.344643487,25.6213333333333,23.7088573722237,25.269,0.154060066740823,1830,0.759,2510,0.4287,12.7145581691036,26.1357263039821,8.58104318564218,43.942793045429,0.457045968349661,83.24,19.2436572522738,81.58,96.33,121.85,103.2,5,"Benewah County, Idaho"
"16011",47540,16845,271,0.698989898989899,0.776771653543307,1.8,0.315789473684211,99.7486111111111,2.40277333454036,169848.859433313,24.1945094701,31.8099417994466,26.098,0.0695385266723116,1480,0.818,2540,0.4263,10.6814385690424,22.4488491048593,5.44757033248082,35.0831202046036,0.426888944181803,95.81,43.9444710387745,91.81,85.67,86.05,90.17,15,"Bingham County, Idaho"
"16013",23868,15417,322,0.901856763925729,1.10416666666667,3.4,0.428846153846154,362.54798206278,1.20633979698799,85274.5598854504,15.7510387375666,32.3836804211504,40.739,0.0493827160493827,1930,1.29,2470,0.4629,12.173439007003,16.8169882406667,3.36796437949538,35.0610800319671,0.38960644278985,121.71,86.9315461943514,125.12,110.98,97.98,154.32,95,"Blaine County, Idaho"
"16015",7549,5427,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boise County, Idaho"
"16017",46481,26116,362,0.717525773195876,0.979432624113475,3.8,0.403892944038929,93.8325301204819,2.34924920830396,166065.309956244,21.4285714285714,30.7980439080221,31.671,0.0849827671097981,1810,0.915,2740,0.4475,10.2994270889634,30.8399298730277,7.18801466291239,46.2572384848324,0.443542888313105,97.39,47.486835806606,95.42,107.16,119.41,107.53,40,"Bonner County, Idaho"
"16019",121771,44562,1113,0.753786239723064,0.809845288326301,2.69333333333333,0.328358208955224,113.533566433566,6.15456692722579,435058.171267437,19.5879277920916,37.9900757947543,29.989,0.0627651848170941,1600,1.031,2730,0.4352,8.7441513808952,21.4208620152064,4.61468352001535,29.8683232197251,0.344930891264383,110.64,73.4801340354236,103.21,101.4,73.74,92.8,85,"Bonneville County, Idaho"
"16021",11966,5383,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Boundary County, Idaho"
"16023",2573,1274,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Butte County, Idaho"
"16025",1044,701,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Camas County, Idaho"
"16027",227367,79542,3131,0.724393530997305,0.816714285714286,3.12,0.351598173515982,104.086493506494,11.4916147403121,812327.000899749,22.245613409097,29.0887385594907,25.777,0.0596695945801543,1820,1.052,2840,0.3994,12.6370831102991,21.5614449035992,5.27434135912711,31.7542464574833,0.292292184181157,108.13,69.7941598851125,94.91,115.68,83.1,88.39,70,"Canyon County, Idaho"
"16029",7003,3125,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Caribou County, Idaho"
"16031",24469,8806,363,0.688755020080321,0.918115942028985,2.65,0.333333333333333,138.134146341463,1.2367156231146,87421.7867369317,24.068329403979,28.6259203406369,25.913,0.0768081928739066,1460,0.781,2330,0.4367,11.5847853979554,20.5422966387605,4.39835061851806,32.1504435836561,0.435046987285793,96.49,45.428434657731,93.47,85.77,87.4,108.26,30,"Cassia County, Idaho"
"16033",839,465,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clark County, Idaho"
"16035",8719,4552,852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clearwater County, Idaho"
"16037",4273,3082,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Custer County, Idaho"
"16039",28396,12098,782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Elmore County, Idaho"
"16041",14036,4933,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Franklin County, Idaho"
"16043",13370,8489,558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fremont County, Idaho"
"16045",18692,7508,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gem County, Idaho"
"16047",15422,6027,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gooding County, Idaho"
"16049",16494,8861,629,0.692307692307692,0.974747474747475,2.66666666666667,0.354430379746835,88.275,0.833642056792357,58929.0510621174,26.0296333500753,29.5626641940967,26.346,0.104467805519054,1510,0.525,2470,0.4413,15.9771844051648,27.3994050414905,3.1783309848129,50.2583372475341,0.564196030781693,85.17,22.067975107707,95.05,84.15,119.37,114.91,10,"Idaho County, Idaho"
"16051",30427,9953,46,0.769230769230769,0.835810810810811,2.5,0.298429319371728,79.1771929824561,1.5378456931018,108708.271896874,18.2324263785493,38.7885382662314,26.438,0.0589318600368324,1660,0.974,2140,0.3787,9.3095958931157,22.386302835741,5.00802568218299,26.677367576244,0.372077922077922,110.28,72.9535662996649,101.67,92.24,67.39,76.14,75,"Jefferson County, Idaho"
"16053",24081,8533,142,0.686070686070686,0.808270676691729,2.95,0.35,85.2535714285714,1.21710527280325,86035.5570890536,28.9783437356009,26.8687227801973,25.582,0.0542322415993194,1760,0.93,2320,0.4337,16.4161656646627,18.0267812026276,4.26983324911571,31.7710965133906,0.365518504946867,97.25,47.1517472474868,89.42,97.6,85.45,98.96,35,"Jerome County, Idaho"
"16055",168317,73466,1596,0.792278238672623,0.870773638968481,3.53714285714286,0.373591989987484,124.456951423786,8.5071013746283,601355.710417268,18.8595806044583,34.6546714207768,33.131,0.0620669535409525,1800,1.146,3030,0.4236,9.86187514948577,27.4655698308531,4.48593523739101,37.7407030840805,0.354233700254022,112.87,76.6395404499761,108.53,117.21,96.3,96.55,90,"Kootenai County, Idaho"
"16057",39464,17122,3053,0.870860927152318,0.760377358490566,2.725,0.340909090909091,95.4066666666667,1.99459501208037,140995.275319231,23.9626527529864,44.3703295049902,31.027,0.141806247170665,1630,1.104,3010,0.4596,7.5209763539283,18.8399337832675,4.34228957086464,26.9005475614415,0.385031460426096,110.63,73.4322642412638,107.53,101.81,68.52,98.64,80,"Latah County, Idaho"
"16059",7948,4590,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lemhi County, Idaho"
"16061",3613,1814,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lewis County, Idaho"
"16063",5184,1951,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lincoln County, Idaho"
"16065",50979,13938,296,0.761209593326382,0.721120689655172,2.7,0.277173913043478,96.9686274509804,2.5765877539237,182135.570152521,36.2335432169433,37.4929713229978,20.983,0.0904597132970835,1580,0.969,3610,0.4909,6.5671171968758,14.50969970768,3.19780317122863,22.5263530870759,0.39480111653873,103.01,59.8372426998564,86.67,103.65,55.83,98.46,60,"Madison County, Idaho"
"16067",21393,8198,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Minidoka County, Idaho"
"16069",41820,18267,912,0.763265306122449,0.731718061674009,2.9,0.384210526315789,94.113698630137,2.11367229386785,149412.690397584,22.6078018697078,33.1496418015129,33.304,0.095850622406639,1620,1.09,2980,0.4529,10.0119044726804,26.0980531813865,7.41927825261159,36.5206552706553,0.377098614506927,100.47,54.0449976065103,97.72,102.02,98.11,94.7,50,"Nez Perce County, Idaho"
"16071",4514,2000,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Oneida County, Idaho"
"16073",11815,4714,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Owyhee County, Idaho"
"16075",24928,9648,144,0.706114398422091,0.810791366906475,1.65,0.35042735042735,116.19512195122,1.25991446536437,89061.6821193442,21.7583397511248,29.3261307452847,28.291,0.0589914367269267,1550,0.919,2260,0.4164,10.3459411456021,24.9029335634167,7.23684210526316,40.0560828300259,0.363608931804466,95.96,44.183820009574,91.92,85.1,96.89,90.52,20,"Payette County, Idaho"
"16077",7854,2938,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Power County, Idaho"
"16079",13124,7003,246,0.68125,0.769879518072289,3.26666666666667,0.394736842105263,57.1533333333333,0.663315045067473,46888.8605637947,30.7013469577334,25.9716338183828,25.411,0.111345423871784,1660,0.581,2700,0.4329,15.8004158004158,25.0966672804272,9.83244338059289,43.5094825998895,0.510229856024249,79.52,14.169459071326,75.64,93.62,117.68,96.8,0,"Shoshone County, Idaho"
"16081",11490,5759,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Teton County, Idaho"
"16083",89128,34340,978,0.723986856516977,0.827767695099819,2.63636363636364,0.34156378600823,96.6674698795181,4.50471985193338,318432.67024763,24.2529897445798,33.2582855206139,29.436,0.054287708747248,1790,1.002,2830,0.4472,11.1551170053863,20.4529348328455,4.38453242951779,30.8488676629179,0.34190791768399,106.47,66.6347534705601,97.91,105.21,79.31,97.38,65,"Twin Falls County, Idaho"
"16085",11476,12162,184,0.79047619047619,0.91969696969697,3.05,0.420689655172414,118.459016393443,0.580021598384206,41000.9573171371,22.2251585623679,31.5370483772198,30.63,0.0614349775784753,1730,0.948,3210,0.4362,11.5550092194222,36.3143631436314,3.22493224932249,49.5934959349593,0.47192513368984,98.37,49.2101483963619,106.6,104.04,130.62,104.22,45,"Valley County, Idaho"
"16087",10425,4529,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washington County, Idaho"
"17001",65878,30225,1304,0.79646017699115,0.729667519181586,2.27142857142857,0.371134020618557,134.344444444444,0.52058354290458,285321.162665217,21.0924070431914,33.4141169342623,32.249,0.0879043600562588,1480,0.815,2650,0.4362,4.52158873309037,22.3743284021491,4.40126591594907,34.4557297416648,0.433638268513313,102.19,57.3958831977022,106.5,87.46,93.8,87.11,54.6875,"Adams County, Illinois"
"17003",5488,3059,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Alexander County, Illinois"
"17005",16804,6902,1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bond County, Illinois"
"17007",53592,20138,333,0.835294117647059,0.751533742331288,5.3,0.348148148148148,101.268794326241,0.423496664005317,232109.835598445,16.0923227900657,30.8676714335273,34.116,0.0532091260756296,1750,1.154,3000,0.4216,5.97491962623851,24.4694925120389,6.0062443774144,31.7510715986665,0.357793457344452,115.55,80.2297750119674,110.57,116.79,86.98,79.44,81.25,"Boone County, Illinois"
"17009",6330,2346,1861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brown County, Illinois"
"17011",33338,15615,405,0.806990881458967,0.733971291866029,3.4,0.394366197183099,97.0910714285714,0.263444763856718,144388.671801406,21.9911706500228,27.766574237459,31.686,0.0741813602015113,1500,0.823,2600,0.4216,5.47878787878788,28.5828256454888,5.05512039454598,39.962286045837,0.459717928902628,98.23,48.7793202489229,104.53,92.52,113.15,78.94,40.625,"Bureau County, Illinois"
"17013",4537,2344,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Calhoun County, Illinois"
"17015",15586,8195,861,0.778877887788779,0.856666666666667,1.73333333333333,0.419354838709677,82.5730769230769,0.123164259687768,67503.8046282534,20.3711256117455,31.301126717086,28.567,0.08321294423577,1540,0.716,2490,0.4151,6.32868552863138,32.0685823146531,5.31830449277663,43.5307191617717,0.540748230535895,91.31,33.8918142651987,101.39,83.08,125.11,84.71,23.4375,"Carroll County, Illinois"
"17017",13058,5702,149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cass County, Illinois"
"17019",206583,92663,15189,0.790917133588912,0.758225667527993,3.6,0.375679347826087,100.815732368897,1.6324677440702,894722.088510104,26.0882969217827,48.3413739484072,32.971,0.216151020227504,1570,1.088,3150,0.4993,4.73403658673377,19.7116148347284,2.95350400195515,21.3453901142543,0.388943573308916,110.1,72.6184777405457,105.85,106.37,67.16,111.58,71.875,"Champaign County, Illinois"
"17021",34038,15242,1775,0.791190864600326,0.705434782608696,2.86666666666667,0.423728813559322,68.44,0.268976329478522,147420.409465962,22.4132580224691,31.5173221296233,28.512,0.112218071122181,1500,0.745,2550,0.4324,4.17130833023889,29.0926512862092,4.47409154566227,38.0924301614211,0.497953216374269,93.95,40.4978458592628,102.22,88.47,115.99,77.53,29.6875,"Christian County, Illinois"
"17023",15587,7378,212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Clark County, Illinois"
